,user_id,restaurant_id,actual_rating,recommended_rating,latitude,longitude
26762,WAb5zPq711dVH7GzxZpLNw,SUd3IyEN7n5OYEGyt_U5lg,5.0,4.7677856144105455,36.2649537244,-115.2519058809
26763,C2C0GPKvzWWnP57Os9eQ0w,r05kbKriZ3Z56Nre1WQIDg,4.0,3.7022370395243387,36.164213,-115.14664
26765,FG7pjfHdjG26A4lhKlLHpQ,HmsCerK_rub0Ulo0aC0f9A,3.0,3.9759184890954833,36.147262,-115.299964
26766,LaNC8-1OyFAZZH1HU-z9BA,6H8xfhoZ2IGa3eNiY5FqLA,5.0,4.7489348991804565,36.1266205315,-115.2099518968
26774,FIk4lQQu1eTe2EpzQ4xhBA,FNe5PPA9pyj8FjcDefCBpg,4.0,4.4183441184293,36.143956,-115.1930886
26777,XnI-AHs6Sf323o913vXObg,uGupeWqih0yIcCg8anM1PA,4.0,3.997584607382425,36.1239419536,-115.1677527961
26782,jtqwqUg7Cxxc-IO04opGVQ,vtBtIV_23V95SwIDvj_OyA,5.0,4.339373807463852,36.26608020000001,-115.2586289
26788,9ks-80ZxeCZWNObzEbW4-Q,5aeR9KcboZmhDZlFscnYRA,3.0,3.5801748515525094,36.08235,-115.243453
26792,y3FcL4bLy0eLlkb0SDPnBQ,Qihead6oTtWCwde3TBqlGg,3.0,3.8437247592486687,36.171301,-115.146052
26794,PKEzKWv_FktMm2mGPjwd0Q,1SCETxRnwaYo2aBC3fi4SA,3.0,3.9460467331588287,36.1444632,-115.182113
26800,QtGXr3Y74fnWfdWpGJIldw,Ta4GRuHyZvU5H_l5IAG1PQ,4.0,3.926428822398772,36.1261011509,-115.22337858590001
26802,L8P5OWO1Jh4B2HLa1Fnbng,Zmfq3DVhHdtVChhSxzoUHw,4.0,3.5242111403782213,36.0789362,-115.2985524
26804,r1Z8dxSnd7T4XEAhVUoA0Q,eoyvbnRYQe-z85e8Rc6vAg,3.0,2.61721315602286,36.1703149,-115.1448997
26806,CZs1Eq7t1fqpXV1yox-CVg,poYsvuOmVDqF4dTnjJ780A,4.0,4.518319603119784,36.1166498731,-115.1387528644
26807,6KG5fzM_GwdiGhqTeMkT4Q,saQQmDQQJ14BVkm_sg53UA,5.0,4.214695401022288,36.1231920415,-115.27989204120001
26815,3fqjtPCoXYzHSvSXKYP16A,C9ImzBi5fn742ZcAYDww2A,4.0,3.7559777592913473,35.9949501,-115.2062178
26822,JCBBmqUxWeEX8Y0tmYgD8g,ZBkLGYOvUlmmQvkvp7AHHA,4.0,3.9990193372072502,36.1255374,-115.2112409
26823,EK5Ag1PkZh2gXL79V-fGDw,d1m5zVSka-rrNzfHpc1_Cg,4.0,4.3435171986727585,36.261272,-115.180787
26830,0uEqdNTVj-I7zM83bbcgsg,H8qpFitIesth86zqR4cwYg,4.0,3.9700581657657534,36.107727,-115.176986
26835,NVA5YEBmV_OdgCuI5RGp3A,ixAh9crILnJ9tM8LhWFhkw,4.0,3.709562933014252,36.0732064948,-115.24353821780001
26836,yEmeRQb4WH6NN0IAaTX_lw,2sx52lDoiEtef7xgPCaoBw,4.0,4.336999974339719,36.167285394400004,-115.13931044729999
26837,rLTJBalF5eeVfO9Q7hkHsw,dusNIzdCaH6EoLl2hRy6cQ,4.0,3.4242819185357907,36.120095,-115.171769
26840,ugvtgldLfmO2xQ_w7ahKfw,KBKE7XTLLe2uUqmzuYUyHQ,4.0,3.2870199123516732,36.2736777,-115.2542311
26842,X5dOZL_mcB-1BH_Qe4_azA,q3oJ6bNRV3OoJrwc95GOwg,5.0,4.498314078874258,36.0359228984,-115.24290718709999
26843,n5kvsYIIPUVrARu0pkaazQ,K_URSTcq_chiWPcMpuo3Qw,5.0,4.5841539653429715,36.1718326389,-115.14676094059999
26844,tH0uKD-vNwMoEc3Xk3Cbdg,umXvdus9LbC6oxtLdXelFQ,5.0,4.213273542542435,36.1264269463,-115.2099140423
26845,I9TSSFY4BAuKRFHbra0u8w,YVd2yYNjpiFg2s4ToMRmPA,4.0,4.729813810233624,36.113987085,-115.3086563945
26846,DIaPVkAtuf1CoCkl2qXbYw,umXvdus9LbC6oxtLdXelFQ,5.0,4.441065441019283,36.1264269463,-115.2099140423
26847,CrEBVkzIQs7tS-wWfaCjNQ,Yq92uUpugGyJLvDtcDRunw,4.0,4.292260660847049,36.02137589999999,-115.1180729
26850,Ryxj0u0AW3mRsRypdYli2A,pJpjgXH5lgJtIJos9GqetQ,5.0,4.502720690461751,36.1178982101,-115.1749598378
26853,bX0ZrqsZ6ZyQ_Xgxvo9-Qg,_8yxceldCT7oe0wJC-yDPA,4.0,3.2064271156761293,36.0533813,-115.2795528
26854,qe1GaPBOSOXqCVIuQRYvKA,G1mPdGpIEr4UequrK94LNA,5.0,4.521542482099465,36.1051599,-115.136178
26857,B5y9GurO8Jx3iPF2-FzYgw,0d0i0FaJq1GIeW1rS2D-5w,4.0,3.8842420377227653,36.103262,-115.174101
26859,gg8kwYYE-Wyhc3GHYvxq4w,fL-b760btOaGa85OJ9ut3w,4.0,4.384168918423553,36.1321875,-115.1770963
26866,KtIh1kjkVESCqd2CCsQnhA,g2K86Bq8Dz-ikGn_yqpwQQ,4.0,3.2874839967758467,36.16725200000001,-115.154643
26869,bKhfZoTppbT2cnnP38wiUw,eZcCFV-8X91ZSnmB9807bw,4.0,3.4155420314586173,36.164628275300004,-115.2892069902
26871,Mfmx6DSGOrJjr4jeWmqCuw,rdE9gg0WB7Z8kRytIMSapg,4.0,4.397635187539271,36.0701464765,-115.1738562678
26875,kkTOV5bnE9hHb5V_zd9b9g,zRqi6L1u-YmmVAHjeUbGMQ,5.0,4.350590544261585,36.0562823585,-115.2804281391
26882,-EJorVxe7h2GSxdiRyMmDA,CauQnqZ5eowyrr7oWF_p3Q,4.0,3.9089006692825943,36.2272411,-115.2114946
26884,ADNLYx9DMGoGPhZvnviTag,lWnG8JOua6jJ_STTLLstlg,5.0,4.334974278488163,36.16036,-115.289683
26885,qEjm0_ivRn8WlfJipeFAgg,qkyCuFJF2Uboh6n2Lmuwlg,4.0,3.5597274770726584,36.126027151399995,-115.1929696908
26886,n1cGg7NpJspFPUcyYO4lzw,eZcCFV-8X91ZSnmB9807bw,2.0,2.884466201708119,36.164628275300004,-115.2892069902
26888,AQxmbuDiToMv2WYtq4Mfdw,nTc-Qj_-ABZrpM9YSpJ6jA,3.0,2.9916418257746424,36.1182191,-115.1357269
26889,_jTNDvLNoUJFJrld7MYBmQ,eJPckkV1k7gn0V2awA1pzA,5.0,5.0,36.0627365112,-115.2236785889
26894,DpGRP2GXrAaFZWJ4gro1yQ,4JNXUYY8wbaaDmk3BPzlWw,4.0,4.217281358984678,36.112859,-115.172434
26896,p_kIPC4Dyx2yYNQXFat5fA,nvh-zGYHKwIUiPTgwhIScA,3.0,3.1511778961033166,36.2406,-115.08005
26905,GqzoKYXv6F1O85bhywyoSA,fHM09_y3QX3n4a_bIFbk_w,4.0,4.201401650413214,36.121860270700004,-115.1689448836
26907,C1ccV5ednpSJSL5NKibCOw,fL-b760btOaGa85OJ9ut3w,3.0,3.865673927474901,36.1321875,-115.1770963
26913,DeVGAiOf2mHVUDfxvuhVlQ,FLMxWQO-ckCQmGZhU9OQgw,5.0,4.070696487190391,36.1178899374,-115.18939461120002
26915,bLbSNkLggFnqwNNzzq-Ijw,PAmyAhNhGII0cfrn4BPOew,3.0,3.334855070994038,36.122658,-115.1449902
26923,scQBrQJbxWZ6telqJTc6Kw,X7iwXKKnGzGbT5pjMXiC-g,4.0,4.174266733692551,36.19602020000001,-115.1129967
26926,dtu9RvQWl8sOlatXAxWReA,1VQmZoUwNbNik7EQs_EHeQ,4.0,4.3428594755814265,36.2385878143,-115.23243617620001
26931,7ziWZULyiZv2TesYNMFf4g,IhNASEZ3XnBHmuuVnWdIwA,4.0,4.33813144260848,36.0542269,-115.2424074
26935,cJh4F1zFNJb2wXCNT1uNWQ,OY-QPfMdLueBtJgne_9KzQ,1.0,1.884481250687212,36.2188,-115.281
26940,3ajYEDNvhbmk8AHVObIDhA,ZgPnRzWjQR5NtiauGBww7g,5.0,4.769556496125713,36.1008766,-115.3147099
26941,x-8ZMKKNycT3782Kqf9loA,yHYjDPuRtLvhvMpOn5fXOQ,5.0,4.607924039064473,36.119189,-115.2797301
26943,g_VYtZv_3w03LIJbvYodZg,zW0a510NN0P2n4tqKeIRBw,3.0,3.562589359095914,36.1157259073,-115.2071791189
26944,SoiacX2r2mvHqIh3GgRMUw,eRQwgSQD1KyCmJk_PAGOXQ,5.0,4.047061726888692,36.174482,-115.063816
26945,p_azadim_uWFOXAhhKB3ag,zsQk990PubOHjr1YcLkQFw,4.0,3.741736037561824,36.1265771332,-115.2195137078
26948,WM7MFrRP-7YFuGBAJ6quRQ,tMdgY7Ou4k3bYZZulJCiuQ,5.0,4.6879768151041254,36.1619276,-115.1346287
26949,dLoUSe9E25agXphQjx8Svg,9lqPRnnxUA47dacFK9lhtQ,2.0,2.9909222341187163,36.1095636214,-115.1742197048
26959,_Y1CZq2b8T9T3d2N3PNfkA,9PIC380tmNYpIC3z5cvcNA,5.0,4.512118651264812,36.126529100000006,-115.2132639
26961,alr2xk5KBJXHd6zVuEqdDg,RESDUcs7fIiihp38-d6_6g,4.0,3.8118683914565774,36.116113,-115.176222
26963,byV70bKT87SHgN0uRtow6w,CoyeXg8FBsS_d20QzNIy-A,4.0,3.6901039460304847,36.157897,-115.153959
26966,vQxahO21JB6-C32lYgcHaQ,mD8bJbumIGOtlXXuvVNuqw,5.0,4.332220131169824,36.1670671458,-115.2588466
26972,tbEeWhU5HG3ujzKWZBNzQg,VzUo-RURV3VnfNItAYM8yg,5.0,4.247154939037337,36.0875159,-115.243704
26974,_PN5byES4XWl2vTKLAN6dw,VjLwITncAngZjGnOL0prCA,5.0,4.971916026782676,36.276841,-115.20782895219999
26976,jsUZoGioikFh0MRyBfbH2g,WXSsJIO_uGGSxS9qC8x1gQ,5.0,4.045505733827338,36.11311060000001,-115.3060468
26979,PKEzKWv_FktMm2mGPjwd0Q,OVTY-NpcTA7iXbMQmusv3A,3.0,3.617441480648768,36.15955200000001,-115.33191399999998
26980,zpwWpno3U-oZaG3AJuKqSQ,fL-b760btOaGa85OJ9ut3w,4.0,4.7486420072473345,36.1321875,-115.1770963
26985,8VkGyOMqDRPuLFTbTpXLeg,SFaCcwpIKjrpnT1IjzEDdg,4.0,3.7944608074174715,36.114775,-115.20699
26987,pVYMW4TVpvsnUqQBgIjCEg,2weQS-RnoOBhb1KsHKyoSQ,3.0,3.997690449371447,36.1268872232,-115.16559004780001
26989,lFFIpfkox55FQ-wZD6BBVw,DB9BRdu7is0AK1DvcuKlcw,4.0,4.007039251984228,36.1157216132,-115.2990318175
26992,EVaW-GGDEbYrYhgGUmO0DQ,DkYS3arLOhA8si5uUEmHOw,4.0,3.964166325284464,36.109418,-115.1718738
26994,rypcWiSNGM0suWsiSLh9xA,7dHYudt6OOIjiaxkSvv3lQ,4.0,4.141946131936056,36.1448187,-115.1805739
26997,toJLjXjSofVNJ1icmMwzfw,p5rpYtxS5xPQjt3MXYVEwA,4.0,4.255441469640801,36.026212,-115.1193405
27002,xPSXDnjJ_oXoVSlkvmDItA,SgSVJWgMwFteYyz4OlHu9Q,4.0,4.4112749280875265,36.1422543574,-115.2794232783
27009,y3FcL4bLy0eLlkb0SDPnBQ,_sh6mIBWZis66mAjkjN8Qg,4.0,3.712310308076773,36.19094060000001,-115.3072017
27011,cgUCtSaxZ4Mt_3k691UU2A,Qihead6oTtWCwde3TBqlGg,3.0,3.5829565347946257,36.171301,-115.146052
27015,eOIMO2wT_WbNqmavhnCRxw,u84xKtVRDLuh_P_zXWkzLQ,3.0,3.1422006128433884,36.15858370000001,-115.1657933
27021,pA0Ke_97Qn8ROyZbEMtVWg,3BCsAgo_1i4xMuTyLKMLRQ,5.0,4.562627141967543,36.0758761,-115.1817259
27026,Z3S7Y6ywAOrWUS-jevfu6Q,4fGGeKlUY3SwqLW4SH_QnQ,4.0,3.953367902825016,36.11226110000001,-115.3142242
27027,r4sY-L0PSxG5i379gzqCbQ,n-iHDxbFrNQoNIpt5TjiNg,3.0,2.560167331662404,36.130335,-115.2060178
27028,qPVtjjp8sNQ32p9860SR9Q,T00dMi_gQdyQkE9GKJFVSQ,4.0,3.0945815727198513,36.1463479,-115.2981352
27032,4KQ_INZcDdjC8xw5p0nDrw,QOE93SXgKd8EsaUT-DaXhA,5.0,4.550662513573906,36.1697096,-115.1236952
27035,KFZISl5mOUJ6bu3qCUrO-g,NvKNe9DnQavC9GstglcBJQ,4.0,3.8871230931946448,36.121822,-115.168855
27037,t-iWNck4f56zcFBL9mJ5xA,qG_WEgPa8MBo1dPUOkTMlw,4.0,4.432526534302067,36.1006463107,-115.3020415166
27038,whINg-cC-FiAv_ATDGMDTg,XQJr9_jZR1vOoZVcZfDDwQ,4.0,3.0564821886843263,36.0379386,-115.1818294
27043,maN_EaMVU5UpAu1SKGL0qA,fL-b760btOaGa85OJ9ut3w,5.0,4.997048656807269,36.1321875,-115.1770963
27045,n86B7IkbU20AkxlFX_5aew,n_K2xa_nqzUqaUJa0S_5tQ,4.0,3.12041609359187,36.125964,-115.1976
27049,XxyyTYuL7KrrBFg8a14bEA,v1AE1LLWDOqe8ubOzqKADg,2.0,2.8540377603215403,36.02623279999999,-115.1193237
27053,lUPSEbFRd3jDOM5agGnjWQ,4JNXUYY8wbaaDmk3BPzlWw,4.0,4.319216230228962,36.112859,-115.172434
27055,NrpzAH3EoNhWUR8OysUhBQ,WyZAeMGsjUE7OToI4Jdqfw,3.0,3.189569046492148,36.144779,-115.297331
27056,A-tUZUgiMNdHeO171rRQdg,ostVuyoxxQiP3Qik_L7nPA,4.0,3.2248459799616236,36.269812,-115.261465
27058,TS4RfxKny-c8QYcnMpfkiQ,4Hx-brYb86k4C1VSKPvj7g,4.0,3.86888274771762,36.148125,-115.3329749
27060,NJxfyWtbOi9WDxAvfgqLIg,auTNigMttjBBTj1MNxOeFQ,4.0,3.4655819455112336,36.015472515999996,-115.1171127611
27063,3nDUQBjKyVor5wV0reJChg,Hr-3nCQLKOYN6qTLtbOmcg,3.0,3.771568524392087,36.1520371,-115.1632669
27064,YJsjA7msCI4-Dh8_pDcSYQ,WcGKG8_rDVBVx6lSTlWiDA,3.0,2.7629914715995234,36.1965901835,-115.2621223213
27065,iUds9-iyxd4PFW0jMh15TA,16tWXenJ1wTqugXJU7yiZg,5.0,4.160358635436616,36.0529679,-115.2799153
27067,uKGTMvlduAItImA5DCEfTg,y4ETe3DkcIjjr_eyeg5U5g,4.0,4.472613107948743,36.158705,-115.15293
27068,sys6XtOZVLDzwn3qistBKw,EnCIojgP5KTr1leaysFE3A,4.0,4.439435625687269,36.1518972,-115.1525341
27076,nr2QuEyY_ZKicxnF4eCmLQ,NLEe-RzDSU-5BN6xp_WWCw,4.0,3.846870660295872,36.1588056245,-115.1931095123
27079,mkY4jH-4v0TBP2EdhGN0_g,UeMt6BCYA_ETI67HcYK7jQ,3.0,3.4844452596854656,36.2388966082,-115.1560762525
27080,8DEyKVyplnOcSKx39vatbg,y8d90Pt16Nip-B5UXWBP-w,4.0,3.920828871678711,36.1567959455,-115.33438682559999
27086,y3BRV9BnG7OZTJ7mRcMP_A,3BCsAgo_1i4xMuTyLKMLRQ,5.0,4.4352881683166245,36.0758761,-115.1817259
27092,xoNpQ_DnzNuTbkFPPO0Lgw,tFC0oaQO0wpwMIaJyUSsAQ,4.0,3.7237260296578873,36.1220157,-115.1696529
27093,VtLdzz_1olnpRU6AuSsEVg,KalAJyO0Zpg3K1wVwYXBHA,4.0,3.963248993731176,36.2075389,-115.2681541
27095,PKEzKWv_FktMm2mGPjwd0Q,lokPfoken16iTeAJ2PAwmQ,3.0,2.539371344393384,36.24989220000001,-115.2441383
27101,gn9jmujma9SyDirweX1c6g,bzI2YREsxDomhVvvaZmcSw,4.0,4.118150945201745,36.063237,-115.252315
27109,B1829_hxXSEpDPEDJtYeIw,5fWcM1vRg4v8HI85Vmy8OA,3.0,2.5781714197217025,36.0991195,-115.2999582
27110,j8bhSD379qzoVa15RSCBUw,ewmTwsZqCHH2gvCeDKz0dw,4.0,4.205816333735531,36.238245974899996,-115.150921382
27112,enNgSlVFfjDtegqVsVUYKw,KWLm_h-XmdoT3h-o2bSD2w,4.0,3.123634356975993,36.1242508,-115.0756976
27114,zulBnf95Ji1_LAcQKyhi8w,0tnZj3GkhKxPd9hT3HXt5A,5.0,4.135455627878605,36.158183,-115.137781
27119,bEhO6RG2rgf-jFAv0th0gA,YeYtDdGRonHddnviDc1q7g,3.0,2.4522855453529324,36.02536389999999,-115.1190162
27121,eOIMO2wT_WbNqmavhnCRxw,rq5dgoksPHkJwJNQKlGQ7w,4.0,3.950452166259727,36.164180226599996,-115.2896297427
27122,5OllWsrKJsYo3XQK6siRKA,0EgYXYjt2XJL4hlsKnzrcw,4.0,3.8501840510940117,36.16574110000001,-115.1329505
27123,7LdHbcbVImxsnRFjWooYkQ,UMqfeCItzQ2glr4d9apGlA,5.0,4.202223687576772,36.0719274658,-115.10703395629999
27126,bN25cOkFDluT1NjMNkWqAQ,uGupeWqih0yIcCg8anM1PA,5.0,4.2136683037909135,36.1239419536,-115.1677527961
27127,CBWiAM9pP6w4Jg-PoeV2rg,8pmGz3Lg4f_r7HdDZPa4dQ,5.0,4.069299965624426,36.0994967,-115.220404
27130,N6PAVmnVS24YDjvZgaXkmQ,zK7sltLeRRioqYwgLiWUIA,3.0,3.5061380995381297,36.1688226288,-115.14023399969999
27133,3Qv2rjPXC2eNKyV5lh3J_g,D7GGjbDErdqlS48Nyilfow,3.0,3.9505146043877706,36.2635452,-115.257192
27136,hyBENyHJ43GH8OsTRiT6kw,po0p6NIro0cDrmKkcyPy0w,4.0,4.279174076456364,36.0605213,-115.2416664
27137,8Ox2EA8A7FVSzVEM3TRn7Q,41Kbugm-qmIQTt7unkALYQ,4.0,3.5656098850558178,36.171235,-115.144061
27140,IhrH2sAY_Lt67caqV8Wq3A,0CB7YB1qRSWLQvMbHw3Fmw,5.0,4.532886686891094,36.1300289,-115.2777727
27141,T_RiQ-TOeZf8N2kiCNCiSg,IB8zLlGraOg9LU7qQVLPyg,4.0,3.6898806482260578,36.1268121273,-115.1747676949
27147,xU4silHWZGOWz92hPIdFpQ,Qy_tDaVTWlS14fEglzo1Tg,4.0,3.8976988086806754,36.1288897304,-115.3146240586
27150,Pu-4yLGnwjaNZUA0mAIigQ,uW6UHfONAmm8QttPkbMewQ,4.0,4.465975241315852,36.0420628,-115.2781558
27152,pDvDLpD7CiMlIebsDPCRSQ,x9QvSK6njGK1q4NC9vq5mg,4.0,4.04049411593696,36.1297417,-115.2778306
27153,NZ_MNakh_nK6zmxNmYg5Gw,ixAh9crILnJ9tM8LhWFhkw,4.0,3.781544835641828,36.0732064948,-115.24353821780001
27154,uByIGcI5EJeKNGyBtCkWBw,hIUKufhwR6Ifn7bi0-phLA,4.0,3.4566610872787384,36.066865,-115.27324099999998
27156,TbQrK7xLI7U1D_KLLeWgYA,fhoFsFK6TqJOEo30LtXeDA,3.0,3.6203951631313904,36.1259368667,-115.18974341290001
27165,ES44985DEfdG3HVU8_Ro9Q,QCCVxVRt1amqv0AaEWSKkg,4.0,4.464724998560922,36.1575507132,-115.152820746
27167,qmYullp32aXFUr8WMVFrOA,DzKl51tivGJMLiNsQqf38w,5.0,4.00025657768739,36.018286,-115.1179043
27169,WVNa4msBxwnkVZJ9IXdemA,D6K3VT6S8FwFm4u5uN8T8g,5.0,4.9404058917149785,36.1595762338,-115.23308929950001
27170,leyNDNVu09Ldbg5ujPWMhQ,HJh47HQiP75ePRGg_RawaA,3.0,3.9906548133129465,36.0985273,-115.1484459
27173,UrQw8IyTOAAlokN-SMK3_Q,bjllusUsLq9zE4yZnLpOzg,4.0,3.9844450757380487,36.0711592,-115.2073851
27175,TdYKJgSgY2GF_YJnwsi5yQ,sqRX-XLlhx4rs2c1TpBf8A,4.0,4.213965647527206,36.127033,-115.210028
27176,95xLmZcOEUl1VWp_ERmTFA,gqdqnFg2lYeSyS20q2ZK_Q,5.0,4.330075682061963,36.0569792,-115.2801062
27178,ZF-1QU2jweLa59a5gYQptA,TfabYPasZ1oOMN6JLa-yvw,4.0,3.460483947573545,36.121237,-115.151852
27179,7zStKhvH1ceXZSicBs9Y8Q,v1AE1LLWDOqe8ubOzqKADg,5.0,4.44967315435746,36.02623279999999,-115.1193237
27182,8DEyKVyplnOcSKx39vatbg,2OJrznHaA4Gz_KYbQnAuzQ,4.0,3.6703184912960056,36.1254066954,-115.19594139120001
27183,ZiMiC7Jkm4lOOL1-fcQpMQ,IhNASEZ3XnBHmuuVnWdIwA,5.0,5.0,36.0542269,-115.2424074
27190,vKPEH0q3m8TBkrkNLAurQQ,iw9p7E4bMe1YW-APcFGjgQ,4.0,3.6278753470663294,36.115807640599996,-115.3062741974
27191,fxrQSMhHlBv6eJVRdchG9Q,2iTsRqUsPGRH1li1WVRvKQ,4.0,4.521805568023507,36.1678783157,-115.1406404749
27192,0FMte0z-repSVWSJ_BaQTg,9XelmxS5q9tv7uClvjGqMg,4.0,3.406802734590668,36.1181769595,-115.13602161690001
27195,CG7vDoa2iGGrYQonSVn4Bw,v_yCY6NCwxCPIsNZR80UfQ,4.0,4.229780130151478,36.167814,-115.140447
27197,Wi0VgIrbb8vqU6weyVw6tg,gloqQrObDeVaL_o3hb35PQ,2.0,2.8968094726097013,36.2198957047,-115.3255602924
27204,6NYDXzkyYW3O2zYjzPRMsg,hAKz92Nyvyh05qIE6wpWHg,3.0,2.586130051238197,36.0574741,-115.1205455
27209,8YaFdh5fGg-M6KPIHv7ivw,gw_yg7329SgpEvX5sOpwGw,4.0,3.8514016274511063,36.0782784,-115.2986213
27218,nmWtX_nwRL3Cnl1fTiI_Og,pomGBqfbxcqPv14c3XH-ZQ,5.0,4.0576785319455055,36.2988751854,-115.28008818629999
27222,EZzV8WIUGWJ7D-e5E7XdjQ,ai8nfTBNvL579cjIuqZajQ,5.0,4.2324275062677446,36.160023,-115.2795912
27229,3nIuSCZk5f_2WWYMLN7h3w,rOqY1Vj8sQ6kL9XLVQRslw,4.0,3.9794408985332113,36.0135567884,-115.118334889
27236,u90s9wJ9pMK2FMpy5F8Wpg,pCxzM4yOWyPQwZw11Y34Tw,4.0,4.021261144064668,36.09445720000001,-115.2088673
27240,m-BZLIIh5PCAKnzH0qj_0Q,LPnGdeEJyMMO02e02PqZBA,3.0,3.6287968903939514,36.118399,-115.172945
27247,zzPvEodjvLPe-5NvV0U_cg,W7Ylnm1JED6Ey0Kt9szqJA,1.0,1.9746094638908185,36.2647422,-115.1165145
27252,EB7cPGf6dSCTNcZ7qOfGQg,suLXZUWsh53kzoTVnO4gng,3.0,3.0660898508079955,36.1435354,-115.23302959999998
27255,6s-g2vFu12OemhiK3FJuOQ,vLO7WdSy53qYHXl_PiRf1w,3.0,3.4410016096777487,36.1057107,-115.2022722
27260,3Vd_ATdvvuVVgn_YCpz8fw,ZVetFAAt0_j0tEqiakpecA,3.0,2.4482444807354438,36.1301221,-115.11021399999998
27262,o2OJI1mHZJcYEiEb6LI4WA,VWtT4DKxQ4YVRWT88Z5SMA,4.0,3.57559597880984,36.069821519899996,-115.22487218229999
27263,bLbSNkLggFnqwNNzzq-Ijw,DkYS3arLOhA8si5uUEmHOw,3.0,3.6290029953812732,36.109418,-115.1718738
27264,9SiaKMfoX7hsWxqNd-CKaw,THfsY3HTXVVU4NnyK4jvaA,5.0,4.320251331042828,36.126894,-115.195024
27265,2k8OVAPxlXHsA5X6EIoQpQ,FvVSy2r7_zDEhZWqLgjXNQ,4.0,3.7814865712554697,36.1761018,-115.2602821
27266,-ne-7caCLAk2j3kD7tzBGw,7dHYudt6OOIjiaxkSvv3lQ,4.0,3.8521195329930062,36.1448187,-115.1805739
27267,N3oNEwh0qgPqPP3Em6wJXw,G1mPdGpIEr4UequrK94LNA,5.0,4.170172346729158,36.1051599,-115.136178
27268,FANt14cGQpOJskxQUQBK1g,qsJkjQoM3Hdg6Gtqp2S9_w,4.0,3.927472922776757,36.1471526137,-115.2999764308
27269,bNTz0l445mP28x8vSe0O3w,K9Zm2rrQocTL8HZFnzl_-Q,3.0,3.7651255633160847,36.1260181,-115.2122806
27271,55SUT15sxLBRL3UxfW9xHA,LkMtMHVetws5_7QfRjPtlg,3.0,3.0056629978367733,36.1362575,-115.15125259999998
27272,XYSMRBNxdOOvJCkWyCZUfw,K2_zfa7cKbg5klHJYqoWnw,3.0,3.9153507292953367,36.0144588998,-115.11799944239999
27273,_4fVJIqou00rrhU9OOJm2w,T0Uw6vwwfO3el29wBoDamQ,3.0,3.104000045667793,36.109413,-115.172353
27277,G0BxLN3TDXA9n2TlMwvxfw,_R76PYZqTRvw840SP6s5GA,5.0,4.62145910918233,36.0345123,-115.120111
27283,18xIAA444UuAWwEWiPCW-A,CauQnqZ5eowyrr7oWF_p3Q,5.0,4.355113651782633,36.2272411,-115.2114946
27286,B1829_hxXSEpDPEDJtYeIw,U0UnBjz9DugW2qRZputKBg,3.0,3.6993707595445966,36.1150513,-115.2365638
27287,EYwvNonD5kUGGNRTGjAAHA,aYfHXWNjLNUVoQa5CMA2jg,5.0,4.376352711068678,36.10647700000001,-115.2980657
27290,maN_EaMVU5UpAu1SKGL0qA,kXl44keW3wZaJpjEqHk30g,4.0,4.037026001003554,36.2415413,-115.07939640000002
27291,m3FleKsUG-1UNqJsJZid9A,sqRX-XLlhx4rs2c1TpBf8A,5.0,4.51972390472549,36.127033,-115.210028
27292,Ou5obbkoCSZcZIt8Jku4Bw,woJ0p5-_bc1BCezm16qtZQ,4.0,4.165385510621864,36.130978000000006,-115.115914
27293,L15JCA18Ib_vMUVJILxiSw,3qIFv-MbDoj-gDigpo_FgA,3.0,3.8884633245231783,36.336473,-115.2091453
27296,SfY0jEFqBkrqq9bVi6P31Q,EnCIojgP5KTr1leaysFE3A,3.0,3.97539002729997,36.1518972,-115.1525341
27298,EB7cPGf6dSCTNcZ7qOfGQg,8bYXg27QEoAx7us15eIL5g,2.0,2.8955076283076644,36.158608,-115.203688
27302,iSC96O2NjQc3JExGUHQG0Q,YYzHvjD16a8Vn6AeaWBKJg,4.0,4.1478652805527885,36.0106875,-115.1371278
27314,AOFDB60pjiXby08lx5HHYQ,81WMGpA8CVYlPhuhZatkXw,3.0,2.7378608143654732,36.1074928609,-115.17695098450001
27316,renPzRDqMZpMaHiCD_e1_A,GxfgOFgUhv2rfr3FXVWfCg,4.0,4.149650606065847,36.0573008729,-115.12830092790001
27328,6vtS_KYtFFnJny0o8haEuw,T5iVkzBXvG5cG6de_TMquw,4.0,3.0530518766980164,36.260248464200004,-115.15627641440001
27329,oZ9NBQVAIXhTAUlUIPRBsQ,Tefx_N6A6nrsdj4jHHnbYg,5.0,4.897533574225762,36.07078920000001,-115.291954
27330,cAY_gYiIq68RkWhLennaKw,UMqfeCItzQ2glr4d9apGlA,4.0,4.205969703715028,36.0719274658,-115.10703395629999
27331,_Q7yi_5LzFIb1ny2hpfyYg,7sPNbCx7vGAaH7SbNPZ6oA,4.0,3.7244464973572273,36.0426311,-115.1530184
27332,2EuPAGalYnP7eSxPgFCNDg,hV4j36jlyeBwTW_9uQiTjQ,5.0,4.3780937408536165,36.0723732,-115.1003922
27338,UQB87Neb-M6xbxT6hi9rcw,fL-b760btOaGa85OJ9ut3w,5.0,4.0490548995435045,36.1321875,-115.1770963
27339,_g2q0mKj9QgkfgHVBpqvoQ,iiIXOU0L-KUCjuNES2e6Cw,5.0,4.3036161233725405,36.1449033,-115.29899170000002
